row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device,acc_magnitude,gyro_magnitude
2428,17,3,Laying,7.335201991603576,0.1490956399070064,6.362769925434348,-0.0094164304581045,0.0133141952172832,-0.0113394278302884,phone_A,9.711449886164072,0.019862516969774098
2429,17,4,Laying,7.324713747901535,0.1433391243726097,6.3534525892879365,-0.007433379750843,0.0038989732603261,-0.0144568304511411,phone_A,9.69733661360702,0.016716969632622453
2430,17,5,Laying,7.332370520644759,0.1585992361214461,6.358544563128439,0.0014357297062138,0.0098656931028202,-0.0115818814056585,phone_A,9.70669357356092,0.0152817929930711
2431,17,6,Laying,7.2991510465418035,0.107950014924705,6.33480852664554,-0.0088006198577882,0.0121842393417249,-0.0019396093174608,phone_A,9.665353499754449,0.015154823737744811
2432,17,7,Laying,7.39379506717955,0.1121394728290501,6.390712291987107,0.0052718190179144,0.0044341616726395,-0.0047612476573614,phone_A,9.773534895613261,0.008373968279822805
2433,17,8,Laying,7.367642228713923,0.1299590221352849,6.346582800173766,-0.0079799180648805,-0.0088010315629159,-0.007004250709757,phone_A,9.725130055542934,0.01379118475326828
2434,17,9,Laying,7.317014470308722,0.1048361219898838,6.3597954835256285,-0.0128374570195635,0.0097300053991623,-0.0043354349891187,phone_A,9.695189011228925,0.016681405946194775
2435,17,10,Laying,7.322909299555672,0.1305122066574604,6.318766519396515,0.0004849856650355,0.0055559430860478,-0.0054617536849262,phone_A,9.673099005605799,0.0078060532912283655
2436,17,11,Laying,7.343634037001764,0.1164962956771565,6.309861796738937,0.0018653797080823,0.0081072300368727,-0.0100271541486979,phone_A,9.68281406153515,0.013028838806580026
2437,17,12,Laying,7.339510958637973,0.1645533025563598,6.375658351125651,-0.0071016978907969,-0.0054085401799606,-0.0144872491541935,phone_A,9.723400552873843,0.017016662653589795
2438,17,13,Laying,7.319714262358562,0.1702935328918203,6.32837008119661,-0.007102820598892,-0.0006213882403855,-0.0095306221260835,phone_A,9.677576383294761,0.01190247629342425
2439,17,14,Laying,7.325482676175977,0.1024489381800928,6.373119762371658,-0.0041794035536201,0.0175188694456018,-0.0131258055370864,phone_A,9.710295965078549,0.02228598150662117
2440,17,15,Laying,7.363801534003798,0.1700297789267831,6.335188638265827,-0.0054420553366632,-0.0033108417920212,-0.0112758815286601,phone_A,9.715405202065996,0.012950797037536979
2441,17,16,Laying,7.32237065445342,0.1366390912542726,6.304933436685065,0.010952004585661,0.0002425748341838,-0.0051448777332171,phone_A,9.663745023720812,0.012102686225969507
2442,17,17,Laying,7.305103887678904,0.130399653144786,6.33559963471208,-0.0025406499170552,0.0013056415937055,-0.000420594833563,phone_A,9.670644736039348,0.002887300120573945
2443,17,18,Laying,7.324861049166505,0.1557107030666984,6.343899264979597,-0.0008269312510796,-0.0004494712336262,0.0010673517279167,phone_A,9.691382414127245,0.0014230528433464079
2444,17,19,Laying,7.325717051990578,0.1352537440381409,6.339089301745366,-0.0025392862759212,0.0007987615329465,-0.0049819579512017,phone_A,9.688574563711859,0.005648530765175901
2445,17,20,Laying,7.302204998569328,0.1595009223479512,6.364176839756057,0.0091711287185496,-0.0033745430987511,-0.0003292613588212,phone_A,9.687640849714038,0.009777809373266933
2446,17,21,Laying,7.267029039793634,0.1623454794842094,6.306794330122888,-0.0070657006125633,0.0018859453269844,-0.0077333213599263,phone_A,9.623498420137198,0.010643550825671104
2447,17,22,Laying,7.294440101329915,0.1308054426978631,6.361230124787208,-0.0063651242491382,-0.0007719692376239,-0.0059457477627846,phone_A,9.67942225322512,0.008744292977105859
2448,17,23,Laying,7.332600724655074,0.1654928728988933,6.296935158120629,0.0059135703779042,-0.0044354464180765,-0.0019193230732204,phone_A,9.666737488096391,0.007637231213041142
2449,18,0,Walking,1.24773933977465,-0.3392077186157499,9.880000232937167,-0.2679653770885243,0.298745764135674,-0.0941447116693047,phone_B,9.964252101348514,0.41221074906229616
2450,18,1,Walking,0.2761963461365202,-0.4823474390612304,9.79373939326503,-0.4003651180243284,0.1453395989390664,-0.0873248825614525,phone_B,9.809499211314478,0.43478898544555444
2451,18,2,Walking,-0.5334455612766458,-0.7038043377464422,9.751645630474254,-0.3717092077208428,-0.0301438242979523,-0.0734435749074287,phone_B,9.791552339390526,0.38009254655010744
2452,18,3,Walking,-0.9049717593085924,-0.3370422593139399,9.482299887882736,-0.2540462248360955,-0.1445860350085458,-0.0602391981750437,phone_B,9.53134736191324,0.2984516156259447
2453,18,4,Walking,-1.1997538959000855,0.2311090900766533,9.55716600236616,-0.0064961063579062,-0.1933380643584508,0.1063853843972595,phone_B,9.634949030432233,0.2207705970935404
2454,18,5,Walking,-1.07437892618269,0.2616879666405853,9.679303700777105,0.2462320013229532,-0.2143661060248426,0.1753730257350138,phone_B,9.742263125207987,0.37059239609470496
2455,18,6,Walking,-0.5677797272169967,0.7160001433989028,9.89036737940464,0.4084530434409312,-0.1001934693146068,0.164021841416206,phone_B,9.932491979537525,0.45141531260139955
2456,18,7,Walking,0.0941367148347846,0.845256403016327,9.78953492542406,0.4646810460916724,0.038176597117195,0.145568551700277,phone_B,9.826409016727192,0.4884425558941561
2457,18,8,Walking,0.7587287123488003,0.711305242469758,10.092602469849728,0.4191256337199593,0.1981303629508287,0.0962474436908666,phone_B,10.146045979657506,0.47348232066383555
2458,18,9,Walking,1.1993707566032463,0.5981802250849376,10.152439408416068,0.250391657405126,0.3269913159466924,0.0504701344913396,phone_B,10.24052419239549,0.414929557007222
2459,18,10,Walking,1.3989447983153087,0.2031018282325198,10.05465394581086,0.0114551159893013,0.3575938362317446,-0.083411145583422,phone_B,10.153539425804913,0.3673717335353973
2460,18,11,Walking,1.1218208094883602,-0.1300770312251573,9.92521276959276,-0.2239607966421476,0.2775704260896364,-0.1495508605549237,phone_B,9.989256753349602,0.3867418257247151
2461,18,12,Walking,0.4034891398401367,-0.6544219798849646,9.77787236516772,-0.3740226041284784,0.1337473187664483,-0.147553945034228,phone_B,9.808050754519783,0.42373744273007824
2462,18,13,Walking,-0.2214609231770165,-0.7914628038474494,9.60984863982823,-0.3768286590965322,-0.0116649009837182,-0.0948630482059631,phone_B,9.644928677329707,0.3887607312298624
2463,18,14,Walking,-1.1487734350534786,-0.3068295340027389,9.603426901794007,-0.2618037923129027,-0.1106805647487271,-0.0446660924357875,phone_B,9.676757361126802,0.28772638547063595
2464,18,15,Walking,-1.4167466137209797,0.1424227275708242,9.79756316299975,-0.0605033659220944,-0.2222943674836989,0.0742768086974979,phone_B,9.900489843123331,0.2420588511357627
2465,18,16,Walking,-1.3029669092595,0.4945742582913267,9.792199333910371,0.1933722132089688,-0.1984658404317092,0.123858901003988,phone_B,9.890879347086607,0.30351693530594837
2466,18,17,Walking,-0.9804797368691504,0.665611114854739,9.808933177947257,0.4337873336585979,-0.0865278950916736,0.1862848839084263,phone_B,9.880260561344707,0.47995894141520823
2467,18,18,Walking,-0.0553372712503002,0.9982533256232228,10.117253421910204,0.5132081779643691,0.0569589904463249,0.130059480665559,phone_B,10.1665327776416,0.5324870224082151
2468,18,19,Walking,0.5643648869281982,0.7416194792426152,10.36032863811118,0.4973322009649243,0.15527982071949,0.1567699649783219,phone_B,10.402159231008543,0.5440845180287683
2469,18,20,Walking,1.2390779522411532,0.6810593995370329,10.333888784573526,0.3201137324351917,0.3367803316299881,0.0056846035330237,phone_B,10.430168430536604,0.46467849980790155
2470,18,21,Walking,1.4102957041833954,0.1890551360879422,10.18074509177253,0.0573465556398999,0.3715311866840705,-0.0591065449648323,phone_B,10.279700698044172,0.38054912137635205
2471,18,22,Walking,1.0512972277490271,-0.3443859027562923,10.07335246439246,-0.2468877954369873,0.3019512704558271,-0.1580873067673426,phone_B,10.133916191826914,0.420855972782347
2472,18,23,Walking,0.505682899548426,-0.4382431769538842,9.706356803198242,-0.3403850063055891,0.2636989335378061,-0.0958333327306185,phone_B,9.729395390672286,0.4411157532087124
2473,18,0,Walking Upstairs,1.718323395901104,0.8855697073289736,10.698333395812108,0.5379905216247387,0.4925411013741002,0.1511108453713535,phone_B,10.871577918931017,0.7448926268192719
2474,18,1,Walking Upstairs,1.9547437832383256,0.4054909712776973,10.820727358059983,0.1394688664368807,0.5713604051620303,-0.0454611708855403,phone_B,11.003344343578656,0.5898906638949223
2475,18,2,Walking Upstairs,1.7090834438321858,-0.2745557976975076,10.458282565640406,-0.2425650610993829,0.5216510255805228,-0.1196503300873178,phone_B,10.600567028551287,0.5876000364579318
2476,18,3,Walking Upstairs,0.5936204881435709,-0.6933546531038705,10.028062305194467,-0.4975025739780717,0.260643514383077,-0.1345822956021167,phone_B,10.069516351632126,0.5775432858187372
2477,18,4,Walking Upstairs,-0.3518581768523847,-0.5304479613960291,9.96370807855646,-0.4851100230534312,0.0138979905124728,-0.0577704757988007,phone_B,9.98402012673544,0.48873542585043406
2478,18,5,Walking Upstairs,-1.349251679616666,-0.3663160497264992,9.858060723332024,-0.1999540944532085,-0.1341641335690249,0.0377200607976624,phone_B,9.956707727363353,0.24373029686829895
2479,18,6,Walking Upstairs,-1.563595194034704,0.6777705138814414,9.693918306371849,0.1945097772686864,-0.245498520733129,0.1216880743418933,phone_B,9.842573592862124,0.33602316076768685
2480,18,7,Walking Upstairs,-0.939083482803598,1.0663977991145988,10.310922866200093,0.5962562651433971,-0.0931735822404994,0.261238034908975,phone_B,10.408372226547192,0.6576079082807498
2481,18,8,Walking Upstairs,-0.0862743812777394,1.4549250695888432,10.682825904316228,0.7689629538622124,0.1072772369537916,0.2495296659655333,phone_B,10.781791109500906,0.8155228287287913
2482,18,9,Walking Upstairs,1.170823984701362,1.2302779386021054,10.82527749751139,0.6771602897614392,0.3672457655107156,0.2016680999523066,phone_B,10.957693439200126,0.7962948780782916
2483,18,10,Walking Upstairs,1.9665232290726633,0.988815466144966,10.967626321085431,0.4016448789142112,0.5253711563956452,0.0128031572218651,phone_B,11.186321860000982,0.6614358484126459
2484,18,11,Walking Upstairs,1.9483758736173244,0.1439855983282804,10.767060667042648,-0.0286160776887634,0.493561368445697,-0.0542746115759649,phone_B,10.942874202201033,0.4973604706709212
2485,18,12,Walking Upstairs,1.315917372499173,-0.7255922162309432,10.420777511734164,-0.3981784739398443,0.416628924445639,-0.1378807666665882,phone_B,10.528567164840833,0.5925680244582552
2486,18,13,Walking Upstairs,0.2113369191446218,-0.9237762417544124,9.959063450775623,-0.5650133038404593,0.1753340762407867,-0.1115773304248125,phone_B,10.00404771354067,0.602022900289224
2487,18,14,Walking Upstairs,-1.078384300376853,-0.572972079615996,9.65398922476504,-0.3854502417941336,-0.0726072117745494,-0.0545343735876323,phone_B,9.730915560994159,0.39600213888743807
2488,18,15,Walking Upstairs,-1.4562861389199695,0.2445871706361123,9.907907192269956,-0.0421119398559014,-0.1827539437339871,0.1397431332178405,phone_B,10.017345812793174,0.23388151425517043
2489,18,16,Walking Upstairs,-1.2155257665180743,0.8057899481351586,9.926832558766348,0.3795919971761435,-0.2154483530929939,0.2319074543187814,phone_B,10.0333845226508,0.4942561527581365
2490,18,17,Walking Upstairs,-0.4851512931082582,1.4912142887374302,10.324384058763387,0.7044169176102141,-0.0094076909015651,0.2722917733835691,phone_B,10.442796465745507,0.7552711488703533
2491,18,18,Walking Upstairs,0.6565337531287088,1.4754662445374207,10.736069129604838,0.7719537297492968,0.265280462564529,0.2641659366689335,phone_B,10.856851180863657,0.8579451770296723
2492,18,19,Walking Upstairs,1.4781462678078974,1.1838601010282603,10.915712426364848,0.5419893644891717,0.4803102020928763,0.1392240729592362,phone_B,11.07877334829705,0.7374508145939189
2493,18,20,Walking Upstairs,2.1503786434743284,0.2912689964369219,10.970027315523032,0.1637335172163548,0.5599783042873656,-0.030800003224408,phone_B,11.182596533986073,0.5842371146471399
2494,18,21,Walking Upstairs,1.5880594627991973,-0.4786817388383938,10.60929398838896,-0.1930296235151811,0.462782638587557,-0.1565989901227703,phone_B,10.738165019990591,0.5253108126052095
2495,18,22,Walking Upstairs,0.8630184069911415,-0.7007640421171365,10.254911226048195,-0.4965358685933944,0.2808417416031029,-0.1729493943893603,phone_B,10.314992742007101,0.5960968425064062
2496,18,23,Walking Upstairs,-0.6788956602379876,-0.8183727735550309,9.961786287688003,-0.4558440642742225,0.0714286129374093,-0.0952898295320428,phone_B,10.018374087423311,0.4711433001672098
2497,18,0,Walking Downstairs,-1.7290591618444098,-1.078440957903131,9.014282342545252,-0.6699427682431874,-0.4867950601601783,-0.2009518936958419,phone_B,9.241751275378721,0.8521586747182955
2498,18,1,Walking Downstairs,-2.4134880725959915,-0.4106309494281133,9.055112556747208,-0.190626888562561,-0.6522339698550552,0.0250991871302285,phone_B,9.38022419074045,0.679983625737066
2499,18,2,Walking Downstairs,-1.979988585406395,0.5735098169386477,9.164340537709233,0.3376961564392087,-0.5318778006503533,0.1357092024007178,phone_B,9.39331708181755,0.644476280800706
2500,18,3,Walking Downstairs,-0.512620744400738,0.7912940601850196,9.701507372817938,0.7098105523350982,-0.2664011243056488,0.1793014459499468,phone_B,9.747213531164425,0.7790696937741274
2501,18,4,Walking Downstairs,0.9122626467361804,0.890398889757944,10.13144590335519,0.584859447269507,0.0895982938760319,0.0966733575865833,phone_B,10.211328484194645,0.5995282857321683
2502,18,5,Walking Downstairs,2.1572131703934145,0.1268584313019464,10.162733692936248,0.1397179059960838,0.3630640290012642,-0.1146270053307611,phone_B,10.389938298067646,0.40555632501745015
2503,18,6,Walking Downstairs,1.823106101173177,-0.8098138682467267,9.725335065648052,-0.443685520804233,0.3072243260538032,-0.2677419577739882,phone_B,9.927822344122763,0.6024362072810574
2504,18,7,Walking Downstairs,0.681266025428321,-1.2326158048348324,9.405698769873425,-0.8650941911280823,0.0213451477274099,-0.3235413356535543,phone_B,9.510553846613243,0.9238628527717422
2505,18,8,Walking Downstairs,-0.9784078692782902,-1.4599691203177467,8.97838199348476,-0.8089372353358985,-0.3180911212265348,-0.276683026602233,phone_B,9.148777787873003,0.91220332674564
2506,18,9,Walking Downstairs,-2.014318559156703,-0.723987556208607,8.822406222946135,-0.4874924317498926,-0.5789425694873381,-0.0815101769395491,phone_B,9.078352758181781,0.7612274815866421
2507,18,10,Walking Downstairs,-2.612925458091199,0.1216555581223887,9.129392907221735,0.1267494701747516,-0.6612899842274629,0.1148008592240254,phone_B,9.496735985526485,0.6830440020289417
2508,18,11,Walking Downstairs,-1.4356396391594146,0.8367303562008696,9.519471486993265,0.5670019543355197,-0.432985287992231,0.2302442569158865,phone_B,9.663411212102668,0.7496531822654813
2509,18,12,Walking Downstairs,0.2271392463961566,0.94878528190148,9.972228017164824,0.6866226422451686,-0.1010389388827549,0.1376899998447017,phone_B,10.019836195005054,0.7075436778542535
2510,18,13,Walking Downstairs,1.4698048117489506,0.639790484073513,10.211645522333429,0.4155650469668095,0.2386077417905557,0.061031150334274,phone_B,10.336699779037009,0.48306600378627335
2511,18,14,Walking Downstairs,1.920989489492554,-0.4478089929625455,10.083297038900067,-0.0844989457132038,0.313775012811373,-0.1497042959481736,phone_B,10.274415442622994,0.3577795504451849
2512,18,15,Walking Downstairs,1.4703506606591012,-1.44959185692089,9.704684366818649,-0.6448179183559173,0.1906686558533975,-0.3133716314184897,phone_B,9.92190235169276,0.7418533976033846
2513,18,16,Walking Downstairs,-0.1906103927516003,-1.5856330449963327,9.106373002731008,-0.906312348750236,-0.1410625689731694,-0.2698875947354033,phone_B,9.245355252237601,0.956106707253192
2514,18,17,Walking Downstairs,-1.7721068799957589,-1.4604049759744129,8.967516261965322,-0.7168822218590246,-0.4845757031675398,-0.1748041841062401,phone_B,9.256861962705917,0.8827741698185871
2515,18,18,Walking Downstairs,-2.378852505178265,-0.4955286450154308,8.922997697277953,-0.2328303622695969,-0.6591406145621193,-0.0361408300403202,phone_B,9.247939002018308,0.6999874905710268
2516,18,19,Walking Downstairs,-1.9069126415549131,0.46039237339105,9.321175916033978,0.3657038865219326,-0.5568531129854261,0.174307939277885,phone_B,9.525365999144098,0.6886276060064024
2517,18,20,Walking Downstairs,-0.6962172469403998,0.9005836038495421,9.620505486278224,0.6801325421221185,-0.2910527388979066,0.2485821471628181,phone_B,9.687615552547971,0.7804390146331391
2518,18,21,Walking Downstairs,0.8759348228930978,0.8063342330252375,10.11962028919774,0.6099079805335921,0.0819056934003885,0.1213310374163608,phone_B,10.189413697894876,0.6272300279566447
